ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
14564	"ENSG00000006071.12_2"	"ABCC8"	chr11	-	17496432	17496574	17491647	17491769	17498175	17498354
14565	"ENSG00000197885.10_1"	"NKIRAS1"	chr3	-	23952819	23952937	23952301	23952412	23958274	23958460
14566	"ENSG00000197885.10_1"	"NKIRAS1"	chr3	-	23952819	23952941	23952301	23952412	23958274	23958415
14567	"ENSG00000185633.10_1"	"NDUFA4L2"	chr12	-	57631587	57631696	57631038	57631118	57634461	57634486
14568	"ENSG00000234336.6_1"	"JAZF1-AS1"	chr7	+	28256861	28256968	28225288	28225371	28280075	28280350
14569	"ENSG00000196644.8"	"GPR89C"	chr1	+	145898862	145898959	145897084	145897194	145899405	145899494
14570	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59739553	59739598	59712574	59713212	59739905	59739958
14571	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59770951	59771032	59770043	59770135	59772775	59772867
14572	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59774700	59774819	59774218	59774318	59777066	59777383
14573	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59780366	59780549	59777066	59777206	59781793	59781872
14574	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59829485	59829562	59828365	59828618	59830763	59830889
14575	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59829485	59829562	59828365	59828618	59854076	59854246
14576	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59830763	59830889	59828365	59828459	59854076	59854257
14577	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59830763	59830889	59828365	59828618	59854076	59854257
14578	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59830763	59830889	59828365	59828618	59854255	59854286
14579	"ENSG00000197563.9_2"	"PIGN"	chr18	-	59830763	59830889	59829485	59829562	59854076	59854257
14580	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78443145	78443302	78441718	78441772	78447554	78447617
14581	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78443630	78443886	78441703	78441772	78447554	78447617
14582	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78446776	78447161	78441718	78441772	78447554	78447617
14583	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78449249	78449504	78447554	78447617	78449889	78449973
14584	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78449249	78449504	78447554	78447617	78449914	78449973
14585	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78449249	78449973	78447554	78447617	78452433	78452548
14586	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78449889	78449973	78447554	78447617	78452433	78452548
14587	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78449914	78449973	78447554	78447617	78452433	78452548
14588	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78452433	78452548	78449249	78449973	78453922	78453975
14589	"ENSG00000166411.13_2"	"IDH3A"	chr15	+	78457333	78457418	78456057	78456122	78458491	78458542
14590	"ENSG00000160818.16_1"	"GPATCH4"	chr1	-	156567591	156567677	156566178	156566270	156567826	156567913
14591	"ENSG00000160818.16_1"	"GPATCH4"	chr1	-	156567591	156567714	156566178	156566270	156567826	156567913
14592	"ENSG00000160818.16_1"	"GPATCH4"	chr1	-	156567826	156567913	156566085	156566270	156568018	156568111
14593	"ENSG00000160818.16_1"	"GPATCH4"	chr1	-	156568212	156568286	156567731	156568111	156568759	156568822
14594	"ENSG00000162869.15_2"	"PPP1R21"	chr2	+	48706622	48706695	48701821	48701958	48707062	48707155
14595	"ENSG00000162869.15_2"	"PPP1R21"	chr2	+	48722817	48722910	48718156	48718309	48725631	48725640
14596	"ENSG00000162869.15_2"	"PPP1R21"	chr2	+	48732702	48732735	48725631	48725874	48734407	48734524
14597	"ENSG00000111700.12_2"	"SLCO1B3"	chr12	+	20966457	20966572	20963659	20963698	20968607	20968756
14598	"ENSG00000111700.12_2"	"SLCO1B3"	chr12	+	21011819	21011909	21011372	21011505	21013950	21013988
14599	"ENSG00000147133.15_1"	"TAF1"	chrX	+	70661549	70661571	70644003	70644088	70674019	70674087
14600	"ENSG00000147133.15_1"	"TAF1"	chrX	+	70674856	70674862	70674590	70674707	70678090	70678216
14601	"ENSG00000147133.15_1"	"TAF1"	chrX	+	70678999	70679101	70678090	70678216	70679401	70679558
14602	"ENSG00000147133.15_1"	"TAF1"	chrX	+	70704733	70704843	70680475	70680653	70748391	70748575
14603	"ENSG00000206417.8_1"	"H1FX-AS1"	chr3	+	129042732	129042840	129042192	129042447	129043023	129043412
14604	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219524759	219524889	219524436	219524466	219525661	219526030
14605	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219524759	219524941	219524431	219524466	219525661	219526030
14606	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219524759	219524968	219524457	219524466	219525661	219526030
14607	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219525029	219525144	219523486	219523896	219525661	219525940
14608	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219525029	219525144	219524482	219524523	219525661	219525940
14609	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219525029	219525205	219524439	219524466	219525661	219526030
14610	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219525661	219526030	219524378	219524466	219526128	219526139
14611	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219527232	219527402	219526919	219526983	219527605	219527723
14612	"ENSG00000074582.12_1"	"BCS1L"	chr2	+	219527237	219527402	219526919	219526983	219527605	219527723
14613	"ENSG00000077238.13_2"	"IL4R"	chr16	+	27329955	27330088	27325312	27325341	27351506	27351594
14614	"ENSG00000077238.13_2"	"IL4R"	chr16	+	27341386	27341519	27325233	27325341	27351506	27351594
14615	"ENSG00000077238.13_2"	"IL4R"	chr16	+	27345636	27345738	27341386	27341519	27351506	27351555
14616	"ENSG00000077238.13_2"	"IL4R"	chr16	+	27352390	27352634	27351506	27351594	27353441	27353475
14617	"ENSG00000077238.13_2"	"IL4R"	chr16	+	27357787	27357939	27356189	27356341	27363860	27364017
14618	"ENSG00000077238.13_2"	"IL4R"	chr16	+	27372260	27372341	27372086	27372136	27373572	27373694
14619	"ENSG00000168367.9_1"	"LINC00917"	chr16	-	86369283	86369478	86367293	86367513	86370966	86371162
14620	"ENSG00000168367.9_1"	"LINC00917"	chr16	-	86382623	86382754	86372355	86372438	86383156	86383286
14621	"ENSG00000168367.9_1"	"LINC00917"	chr16	-	86382623	86382761	86372355	86372438	86383156	86383289
14622	"ENSG00000105926.15_2"	"MPP6"	chr7	+	24659670	24659839	24613084	24613212	24663284	24663403
14623	"ENSG00000105926.15_2"	"MPP6"	chr7	+	24663281	24663403	24612886	24613212	24681334	24681487
14624	"ENSG00000105926.15_2"	"MPP6"	chr7	+	24663284	24663403	24612964	24613212	24681334	24681487
14625	"ENSG00000105926.15_2"	"MPP6"	chr7	+	24663680	24663775	24663284	24663403	24681334	24681431
14626	"ENSG00000105926.15_2"	"MPP6"	chr7	+	24706483	24706601	24705639	24705708	24708117	24708279
14627	"ENSG00000006534.15_1"	"ALDH3B1"	chr11	+	67787183	67787265	67786534	67786724	67788953	67788991
14628	"ENSG00000073792.15_1"	"IGF2BP2"	chr3	-	185367190	185367322	185364812	185364926	185369881	185369956
14629	"ENSG00000073792.15_1"	"IGF2BP2"	chr3	-	185390328	185390457	185376128	185376197	185393083	185393219
14630	"ENSG00000073792.15_1"	"IGF2BP2"	chr3	-	185410964	185411016	185410486	185410550	185414399	185414451
14631	"ENSG00000153237.17_1"	"CCDC148"	chr2	-	159196753	159196905	159195501	159195597	159197109	159197192
14632	"ENSG00000153237.17_1"	"CCDC148"	chr2	-	159201726	159201830	159197109	159197192	159214960	159215082
14633	"ENSG00000153237.17_1"	"CCDC148"	chr2	-	159201726	159201830	159197109	159197192	159312926	159313220
14634	"ENSG00000153237.17_1"	"CCDC148"	chr2	-	159214960	159215082	159197109	159197192	159312926	159313078
14635	"ENSG00000153237.17_1"	"CCDC148"	chr2	-	159214960	159215082	159201726	159201830	159312926	159313078
14636	"ENSG00000007520.3_1"	"TSR3"	chr16	-	1399889	1399953	1399240	1399609	1400058	1400235
14637	"ENSG00000148655.14_2"	"C10orf11"	chr10	+	78106187	78106311	78084158	78084243	78316966	78317064
14638	"ENSG00000148655.14_2"	"C10orf11"	chr10	+	78193473	78193520	78162978	78163124	78316966	78317110
14639	"ENSG00000148655.14_2"	"C10orf11"	chr10	+	78295555	78295745	78084158	78084243	78316966	78317124
14640	"ENSG00000169155.9_2"	"ZBTB43"	chr9	+	129571071	129571194	129567293	129567411	129594765	129600489
14641	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190650071	190650197	190649214	190649496	190656515	190656667
14642	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190660494	190660677	190656515	190656667	190670377	190670480
14643	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190660494	190660677	190656515	190656667	190682742	190682906
14644	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190670377	190670480	190656515	190656667	190682742	190682906
14645	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190670377	190670480	190660494	190660677	190682742	190682906
14646	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190708689	190708806	190682742	190682906	190717380	190717488
14647	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190720554	190720642	190718964	190719854	190728468	190728840
14648	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190728468	190728700	190718964	190719854	190732524	190732655
14649	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190728468	190728954	190718964	190719854	190732524	190732655
14650	"ENSG00000064933.16_2"	"PMS1"	chr2	+	190732524	190732655	190728468	190728700	190738221	190738382
14651	"ENSG00000197857.13_1"	"ZNF44"	chr19	-	12402034	12402065	12386770	12386897	12404046	12404190
14652	"ENSG00000197857.13_1"	"ZNF44"	chr19	-	12404046	12404190	12386770	12386897	12405506	12405609
14653	"ENSG00000223770.5_1"	"AC006145.4"	chr7	+	81650437	81650521	81650125	81650250	81653158	81653213
14654	"ENSG00000126261.12_2"	"UBA2"	chr19	+	34920997	34921091	34919256	34919475	34921480	34921564
14655	"ENSG00000126261.12_2"	"UBA2"	chr19	+	34921480	34921564	34919267	34919475	34922765	34922836
14656	"ENSG00000126261.12_2"	"UBA2"	chr19	+	34949673	34949829	34945348	34945461	34951374	34951471
14657	"ENSG00000259542.5_1"	"RP11-522B15.4"	chr15	-	96945660	96945856	96936374	96936660	96948339	96948419
14658	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167713320	167713440	167675236	167675880	167810280	167810395
14659	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167833770	167833894	167810280	167810395	167921499	167921614
14660	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167833770	167833894	167810280	167810395	168155135	168155324
14661	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167921499	167921614	167810280	167810395	168155135	168155324
14662	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167921499	167921614	167833770	167833894	167983642	167983688
14663	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167921499	167921614	167833770	167833894	168155135	168155324
14664	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167932372	167932453	167921499	167921614	167983642	167983688
14665	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167983642	167983688	167833770	167833894	168155135	168155216
14666	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167983642	167983688	167921499	167921614	168155135	168155216
14667	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	167983792	167983801	167983642	167983688	168155135	168155324
14668	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	168004388	168004397	167983642	167983688	168155135	168155324
14669	"ENSG00000196104.10_2"	"SPOCK3"	chr4	-	168040944	168041025	167983642	167983688	168155135	168155324
14670	"ENSG00000124785.8_1"	"NRN1"	chr6	-	6003401	6003506	6002585	6002730	6003935	6004277
14671	"ENSG00000170236.14_1"	"USP50"	chr15	-	50824208	50824424	50821993	50822126	50830905	50831033
14672	"ENSG00000170236.14_1"	"USP50"	chr15	-	50833245	50833461	50830905	50831048	50838669	50838863
14673	"ENSG00000176732.6_2"	"PFN4"	chr2	-	24345288	24345417	24344032	24344170	24345987	24346347
14674	"ENSG00000176732.6_2"	"PFN4"	chr2	-	24345621	24345703	24345376	24345417	24345987	24346334
14675	"ENSG00000104823.8_2"	"ECH1"	chr19	-	39306923	39306995	39306496	39306647	39307092	39307163
14676	"ENSG00000104823.8_2"	"ECH1"	chr19	-	39321948	39322156	39321717	39321806	39322335	39322422
14677	"ENSG00000104823.8_2"	"ECH1"	chr19	-	39321948	39322156	39321717	39321806	39322360	39322394
14678	"ENSG00000123360.11_1"	"PDE1B"	chr12	+	54948000	54948161	54943643	54943769	54960757	54960871
14679	"ENSG00000123643.12_2"	"SLC36A1"	chr5	+	150831903	150832052	150816606	150816740	150838348	150838496
14680	"ENSG00000123643.12_2"	"SLC36A1"	chr5	+	150831903	150832052	150827187	150827374	150838348	150838496
14681	"ENSG00000123643.12_2"	"SLC36A1"	chr5	+	150839334	150839425	150838348	150838496	150843113	150843204
14682	"ENSG00000123643.12_2"	"SLC36A1"	chr5	+	150856415	150856541	150856149	150856317	150858880	150859050
14683	"ENSG00000143612.18_1"	"C1orf43"	chr1	-	154185657	154185779	154184932	154185100	154186368	154186422
14684	"ENSG00000143612.18_1"	"C1orf43"	chr1	-	154186368	154186422	154184933	154185100	154186932	154186992
14685	"ENSG00000143612.18_1"	"C1orf43"	chr1	-	154186932	154187050	154186368	154186422	154192311	154192413
14686	"ENSG00000143612.18_1"	"C1orf43"	chr1	-	154192311	154192413	154186932	154187050	154192817	154193009
14687	"ENSG00000121577.13_2"	"POPDC2"	chr3	-	119362213	119362296	119360904	119361408	119366965	119367515
14688	"ENSG00000121577.13_2"	"POPDC2"	chr3	-	119362213	119362296	119360904	119361408	119367106	119367515
14689	"ENSG00000121577.13_2"	"POPDC2"	chr3	-	119373351	119373460	119366965	119367515	119378779	119378910
14690	"ENSG00000168291.12_1"	"PDHB"	chr3	-	58419357	58419411	58417457	58417711	58419494	58419545
14691	"ENSG00000158863.21_1"	"FAM160B2"	chr8	+	21947271	21947365	21946694	21946809	21951950	21952029
14692	"ENSG00000265702.1_1"	"RP11-156L14.1"	chr17	+	60784792	60784968	60783566	60783830	60813446	60815283
14693	"ENSG00000172725.13_2"	"CORO1B"	chr11	-	67208172	67208307	67207805	67207910	67208595	67208715
14694	"ENSG00000187922.13_2"	"LCN10"	chr9	-	139635287	139635395	139634401	139634500	139635703	139635813
14695	"ENSG00000187922.13_2"	"LCN10"	chr9	-	139635287	139635466	139634401	139634500	139636332	139636472
14696	"ENSG00000187922.13_2"	"LCN10"	chr9	-	139635703	139635813	139634401	139634500	139636332	139636472
14697	"ENSG00000187922.13_2"	"LCN10"	chr9	-	139635703	139635813	139635287	139635395	139636107	139636189
14698	"ENSG00000187922.13_2"	"LCN10"	chr9	-	139635703	139635813	139635287	139635395	139636332	139636472
14699	"ENSG00000187922.13_2"	"LCN10"	chr9	-	139636107	139636189	139635703	139635813	139636332	139637808
14700	"ENSG00000214087.8_2"	"ARL16"	chr17	-	79649472	79649705	79649063	79649179	79650042	79650156
14701	"ENSG00000214087.8_2"	"ARL16"	chr17	-	79649520	79649705	79649063	79649179	79650042	79650156
14702	"ENSG00000214087.8_2"	"ARL16"	chr17	-	79650042	79650156	79649063	79649179	79650565	79650624
14703	"ENSG00000214087.8_2"	"ARL16"	chr17	-	79650042	79650156	79649063	79649179	79650622	79650698
14704	"ENSG00000171320.14_1"	"ESCO2"	chr8	+	27650184	27650328	27649479	27649569	27657057	27657233
14705	"ENSG00000255269.2_2"	"RP11-702F3.4"	chr11	-	46237803	46237919	46237277	46237442	46241131	46241206
14706	"ENSG00000139626.15_1"	"ITGB7"	chr12	-	53587491	53587685	53586113	53586322	53587981	53588042
14707	"ENSG00000139626.15_1"	"ITGB7"	chr12	-	53594026	53594230	53591533	53591735	53594855	53594978
14708	"ENSG00000139626.15_1"	"ITGB7"	chr12	-	53594855	53594978	53594026	53594230	53600985	53601035
14709	"ENSG00000139626.15_1"	"ITGB7"	chr12	-	53594901	53594978	53594026	53594230	53600985	53601066
14710	"ENSG00000139626.15_1"	"ITGB7"	chr12	-	53594930	53594978	53594026	53594230	53600985	53601065
14711	"ENSG00000139626.15_1"	"ITGB7"	chr12	-	53600457	53600588	53594855	53594978	53600985	53601038
14712	"ENSG00000196502.11_2"	"SULT1A1"	chr16	-	28619798	28619924	28619611	28619709	28620028	28620180
14713	"ENSG00000196502.11_2"	"SULT1A1"	chr16	-	28620683	28620756	28620028	28620180	28621251	28621512
14714	"ENSG00000196502.11_2"	"SULT1A1"	chr16	-	28621251	28621512	28620028	28620180	28631383	28631454
14715	"ENSG00000170476.15_1"	"MZB1"	chr5	-	138724149	138724274	138723709	138723820	138725368	138725603
14716	"ENSG00000170476.15_1"	"MZB1"	chr5	-	138724149	138724290	138723709	138723820	138725368	138725770
14717	"ENSG00000170476.15_1"	"MZB1"	chr5	-	138724149	138724356	138723709	138723820	138725368	138725602
14718	"ENSG00000170476.15_1"	"MZB1"	chr5	-	138725015	138725109	138724149	138724274	138725368	138725537
14719	"ENSG00000143337.18_2"	"TOR1AIP1"	chr1	+	179856963	179857094	179853826	179853904	179858447	179858504
14720	"ENSG00000143337.18_2"	"TOR1AIP1"	chr1	+	179869260	179869302	179858444	179858504	179870436	179870522
14721	"ENSG00000143337.18_2"	"TOR1AIP1"	chr1	+	179873786	179873902	179873100	179873157	179876957	179876999
14722	"ENSG00000143337.18_2"	"TOR1AIP1"	chr1	+	179882720	179882765	179877739	179877808	179883132	179883189
14723	"ENSG00000143337.18_2"	"TOR1AIP1"	chr1	+	179883132	179883189	179877739	179877808	179886586	179886860
14724	"ENSG00000173401.9_1"	"GLIPR1L1"	chr12	+	75763739	75763766	75756881	75756970	75763864	75764022
14725	"ENSG00000173401.9_1"	"GLIPR1L1"	chr12	+	75763739	75763766	75760716	75760793	75763864	75764022
14726	"ENSG00000139372.14_2"	"TDG"	chr12	+	104361631	104361749	104359599	104359838	104370695	104370838
14727	"ENSG00000139372.14_2"	"TDG"	chr12	+	104366737	104366811	104359622	104359838	104370695	104370838
14728	"ENSG00000139372.14_2"	"TDG"	chr12	+	104370695	104370838	104359581	104359838	104373608	104373850
14729	"ENSG00000139372.14_2"	"TDG"	chr12	+	104376913	104376996	104376576	104376712	104377072	104377167
14730	"ENSG00000185344.13_1"	"ATP6V0A2"	chr12	+	124210743	124210832	124207756	124209338	124212329	124212456
14731	"ENSG00000189164.14_1"	"ZNF527"	chr19	+	37870949	37871274	37870021	37870148	37879207	37883968
14732	"ENSG00000189164.14_1"	"ZNF527"	chr19	+	37871178	37871274	37870021	37870148	37879207	37879685
14733	"ENSG00000138623.9_2"	"SEMA7A"	chr15	-	74710608	74710650	74710217	74710310	74711141	74711293
14734	"ENSG00000106302.9_2"	"HYAL4"	chr7	+	123516079	123516136	123514814	123514904	123516807	123517239
14735	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53117910	53118050	53097312	53097557	53122188	53122315
14736	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53119970	53120094	53117924	53118050	53122188	53122315
14737	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53119970	53120128	53117917	53118050	53122188	53122315
14738	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53120498	53120588	53119970	53120094	53122188	53122315
14739	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53122188	53122315	53115619	53118050	53138318	53138406
14740	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53158813	53158940	53138318	53138406	53164014	53164096
14741	"ENSG00000167766.18_2"	"ZNF83"	chr19	-	53177434	53177506	53164014	53164096	53193695	53193739
14742	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58245150	58245221	58134786	58134974	58252799	58252905
14743	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58253878	58253996	58252799	58252905	58255432	58255533
14744	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58253878	58253996	58252799	58252905	58260361	58260688
14745	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58255432	58255533	58252799	58252905	58260361	58260462
14746	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58255432	58255533	58253878	58253996	58260361	58260462
14747	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58285486	58285623	58275961	58276102	58311223	58311273
14748	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58312015	58312085	58311223	58311273	58313473	58313561
14749	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58350235	58350368	58316765	58316858	58358942	58359063
14750	"ENSG00000028116.16_2"	"VRK2"	chr2	+	58381888	58381937	58373450	58373609	58386483	58387006
14751	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45150064	45150328	45140384	45140545	45153867	45153991
14752	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45150064	45150328	45140384	45140545	45155347	45155575
14753	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45153867	45153991	45140384	45140545	45155347	45155575
14754	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45153867	45153991	45150064	45150328	45155347	45155575
14755	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45154780	45154896	45140426	45140545	45155347	45155575
14756	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45155413	45155546	45140451	45140545	45166594	45166791
14757	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45163734	45163901	45155347	45155546	45166594	45166781
14758	"ENSG00000198520.10_2"	"C1orf228"	chr1	+	45169760	45169845	45166594	45166791	45189793	45189916
14759	"ENSG00000197798.8_2"	"FAM118B"	chr11	+	126099119	126099188	126081308	126081725	126104889	126104982
14760	"ENSG00000197798.8_2"	"FAM118B"	chr11	+	126099119	126099231	126081671	126081725	126104889	126104982
14761	"ENSG00000197798.8_2"	"FAM118B"	chr11	+	126103480	126103616	126099119	126099188	126104889	126104982
14762	"ENSG00000197798.8_2"	"FAM118B"	chr11	+	126104889	126104982	126099118	126099188	126110686	126110939
14763	"ENSG00000197798.8_2"	"FAM118B"	chr11	+	126120400	126120628	126110686	126110939	126124199	126124272
14764	"ENSG00000187742.14_1"	"SECISBP2"	chr9	+	91940341	91940591	91934566	91934712	91940811	91940953
14765	"ENSG00000187742.14_1"	"SECISBP2"	chr9	+	91940462	91940591	91934566	91934712	91940811	91940953
14766	"ENSG00000187742.14_1"	"SECISBP2"	chr9	+	91948939	91949070	91947831	91947901	91949436	91949645
